timestamp,database,workload,nodes,threads,duration,throughput,readOperationCount,readAvgLatency,readMinLatency,readMaxLatency,readPer95Latency,readPer99Latency,insertOperationCount,insertAvgLatency,insertMinLatency,insertMaxLatency,insertPer95Latency,insertPer99Latency,updateOperationCount,updateAvgLatency,updateMinLatency,updateMaxLatency,updatePer95Latency,updatePer99Latency,scanOperationCount,scanAvgLatency,scanMinLatency,scanMaxLatency,scanPer95Latency,scanPer99Latency,rmwOperationCount,rmwAvgLatency,rmwMinLatency,rmwMaxLatency,rmwPer95Latency,rmwPer99Latency
2018-05-15 08:25:57,cockroachdb,c,3,21,60.000000,99.621627,6003.000000,70027.201899,496.000000,6778879.000000,335871.000000,738815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 08:28:48,cockroachdb,f,3,21,60.000000,35.232247,2117.000000,114823.439773,612.000000,7061503.000000,444415.000000,3330047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1069.000000,164624.957905,36896.000000,859135.000000,395007.000000,543743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1069.000000,265650.739008,44544.000000,5849087.000000,609279.000000,1711103.000000
2018-05-15 08:31:45,cockroachdb,d,3,21,60.000000,66.601371,3803.000000,92076.450697,486.000000,6295551.000000,303615.000000,965119.000000,209.000000,333190.277512,37504.000000,3153919.000000,1040895.000000,1593343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 08:37:20,cockroachdb,a,3,30,60.000000,47.163386,1421.000000,95127.177340,565.000000,6541311.000000,379647.000000,1533951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1418.000000,326323.001410,51424.000000,10510335.000000,804351.000000,3143679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 08:40:11,cockroachdb,b,3,30,60.000000,102.609560,5875.000000,78813.627574,490.000000,6283263.000000,299263.000000,777215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.000000,429541.132075,43648.000000,5988351.000000,1498111.000000,2121727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 08:43:03,cockroachdb,c,3,30,60.000000,106.386507,6415.000000,93530.161341,547.000000,9535487.000000,380927.000000,773119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 08:45:59,cockroachdb,f,3,30,60.000000,56.035629,3372.000000,87370.710558,532.000000,9633791.000000,197759.000000,856575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1701.000000,178847.510876,38080.000000,853503.000000,414719.000000,574463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1701.000000,266948.035273,48192.000000,6094847.000000,585215.000000,1239039.000000
2018-05-15 08:48:55,cockroachdb,d,3,30,60.000000,170.162899,9759.000000,42742.552311,475.000000,5595135.000000,208767.000000,624127.000000,478.000000,380417.004184,46208.000000,1849343.000000,1131519.000000,1543167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 08:54:22,cockroachdb,a,3,39,60.000000,37.648872,1528.000000,96852.831152,541.000000,9969663.000000,443647.000000,1601535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1453.000000,550933.494838,37120.000000,43024383.000000,702463.000000,6045695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 08:57:33,cockroachdb,b,3,39,60.000000,169.432126,9683.000000,58890.891872,480.000000,7274495.000000,214783.000000,596479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,518.000000,402873.297297,54144.000000,6303743.000000,1238015.000000,1695743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:00:25,cockroachdb,c,3,39,60.000000,308.872015,18549.000000,41904.536794,472.000000,3852287.000000,218751.000000,454143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:03:16,cockroachdb,f,3,39,60.000000,51.160044,4419.000000,57325.399638,501.000000,6479871.000000,161535.000000,851455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2198.000000,355277.484986,32528.000000,45613055.000000,341759.000000,950783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2198.000000,408445.190173,33312.000000,45678591.000000,528383.000000,1512447.000000
2018-05-15 09:06:34,cockroachdb,d,3,39,60.000000,211.422113,12099.000000,46748.787586,475.000000,5963775.000000,140415.000000,560639.000000,621.000000,341743.845411,43072.000000,1939455.000000,875519.000000,1436671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:12:07,cockroachdb,a,3,48,60.000000,22.349993,1147.000000,142582.780296,679.000000,10297343.000000,670207.000000,4427775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1127.000000,1077306.278616,47424.000000,74383359.000000,997375.000000,40271871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:15:40,cockroachdb,b,3,48,60.000000,179.804700,10393.000000,67441.960069,465.000000,6529023.000000,221695.000000,844799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,526.000000,493678.296578,48224.000000,17170431.000000,1378303.000000,5382143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:18:32,cockroachdb,c,3,48,60.000000,218.676927,13186.000000,72675.520931,420.000000,9592831.000000,343551.000000,612863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:21:24,cockroachdb,f,3,48,60.000000,36.880449,4065.000000,87410.260517,505.000000,13484031.000000,152831.000000,1068031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2050.000000,573284.667317,44384.000000,73859071.000000,418047.000000,1141759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2050.000000,673850.224390,45312.000000,73924607.000000,660991.000000,5271551.000000
2018-05-15 09:25:05,cockroachdb,d,3,48,60.000000,215.641345,12316.000000,51922.074700,462.000000,10215423.000000,205439.000000,594431.000000,671.000000,476356.172876,45792.000000,5292031.000000,1442815.000000,1914879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:31:45,cockroachdb,a,3,57,60.000000,87.928173,2889.000000,95645.381447,498.000000,9781247.000000,145535.000000,1727487.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2938.000000,304643.692308,45632.000000,14458879.000000,599551.000000,2018303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:34:42,cockroachdb,b,3,57,60.000000,195.359934,11279.000000,73641.799450,482.000000,6447103.000000,256767.000000,896511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594.000000,522224.808081,65664.000000,7598079.000000,1506303.000000,2572287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:37:35,cockroachdb,c,3,57,60.000000,323.576830,19468.000000,58408.486645,455.000000,18923519.000000,241791.000000,541183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:40:26,cockroachdb,f,3,57,60.000000,17.787573,2502.000000,130544.059552,580.000000,15155199.000000,687103.000000,1916927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1235.000000,1506503.119028,27440.000000,119734271.000000,421631.000000,77398015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1235.000000,1640613.188664,28816.000000,120258559.000000,885759.000000,85262335.000000
2018-05-15 09:44:38,cockroachdb,d,3,57,60.000000,203.413635,11735.000000,72007.348786,467.000000,15908863.000000,223487.000000,643583.000000,576.000000,514331.750000,50432.000000,6483967.000000,1633279.000000,1891327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:50:44,cockroachdb,a,3,66,60.000000,11.591243,1030.000000,208317.461165,588.000000,16654335.000000,964095.000000,2922495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1036.000000,2835715.027027,51968.000000,156499967.000000,1419263.000000,139067391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:55:33,cockroachdb,b,3,66,60.000000,165.918763,9502.000000,104354.340876,465.000000,14704639.000000,331775.000000,1071103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,518.000000,632904.710425,64320.000000,7655423.000000,1987583.000000,3108863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 09:58:26,cockroachdb,c,3,66,60.000000,271.777292,16411.000000,80346.530742,455.000000,16629759.000000,411903.000000,719871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-15 10:01:17,cockroachdb,f,3,66,60.000000,13.945589,2258.000000,243199.655004,602.000000,19267583.000000,854015.000000,5148671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1117.000000,2104532.204118,31792.000000,143261695.000000,425727.000000,92798975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1117.000000,2354318.997314,49056.000000,143654911.000000,1890303.000000,98500607.000000
2018-05-15 10:05:51,cockroachdb,d,3,66,60.000000,296.364899,16984.000000,47518.045219,443.000000,12345343.000000,206463.000000,496895.000000,936.000000,548577.846154,73152.000000,2727935.000000,1649663.000000,2203647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
