timestamp,database,workload,nodes,threads,duration,throughput,readOperationCount,readAvgLatency,readMinLatency,readMaxLatency,readPer95Latency,readPer99Latency,insertOperationCount,insertAvgLatency,insertMinLatency,insertMaxLatency,insertPer95Latency,insertPer99Latency,updateOperationCount,updateAvgLatency,updateMinLatency,updateMaxLatency,updatePer95Latency,updatePer99Latency,scanOperationCount,scanAvgLatency,scanMinLatency,scanMaxLatency,scanPer95Latency,scanPer99Latency,rmwOperationCount,rmwAvgLatency,rmwMinLatency,rmwMaxLatency,rmwPer95Latency,rmwPer99Latency
2018-05-11 23:28:44,postgres,b,1,15,60.000000,198.672853,11372.000000,64468.183081,206.000000,425471.000000,206975.000000,299519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,574.000000,288413.658537,84736.000000,783359.000000,446975.000000,515071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:30:45,postgres,b,1,21,60.000000,275.227224,15768.000000,65136.539954,208.000000,443135.000000,198399.000000,287999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,796.000000,290625.648241,69056.000000,603135.000000,446719.000000,531967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:32:46,postgres,b,1,27,60.000000,232.427213,13484.000000,85996.479012,196.000000,1358847.000000,273663.000000,484863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,718.000000,648498.362117,145152.000000,2785279.000000,2019327.000000,2279423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:34:48,postgres,b,1,33,60.000000,319.994040,18376.000000,83116.409502,163.000000,647167.000000,269567.000000,390911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,951.000000,474232.429022,119040.000000,1507327.000000,832511.000000,1214463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:36:50,postgres,b,1,39,60.000000,396.237683,22740.000000,79141.693096,151.000000,825855.000000,271615.000000,390655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1146.000000,469845.808028,79232.000000,1050623.000000,791551.000000,912383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:38:50,postgres,b,1,45,60.000000,240.982957,13884.000000,111256.900677,140.000000,1656831.000000,462591.000000,760319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,708.000000,1635468.112994,231552.000000,12410879.000000,2654207.000000,5566463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:40:52,postgres,c,1,3,60.000000,279.340963,16768.000000,10704.009363,197.000000,174591.000000,51711.000000,99199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:42:52,postgres,c,1,9,60.000000,310.510321,18698.000000,28853.030645,207.000000,471551.000000,148735.000000,219903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:45:04,postgres,c,1,15,60.000000,341.146480,20609.000000,43657.233005,171.000000,709119.000000,202111.000000,296703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:47:05,postgres,c,1,21,60.000000,373.832857,22621.000000,55674.599443,158.000000,856063.000000,231551.000000,347903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:49:06,postgres,c,1,27,60.000000,371.428571,22334.000000,72403.874362,162.000000,804863.000000,285695.000000,413183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:51:07,postgres,c,1,33,60.000000,402.726987,24338.000000,81316.086860,157.000000,1698815.000000,326143.000000,527359.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:53:08,postgres,c,1,39,60.000000,376.310565,22935.000000,102192.897493,163.000000,2075647.000000,429567.000000,718847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:55:10,postgres,c,1,45,60.000000,467.743797,28371.000000,95185.964118,155.000000,2547711.000000,385791.000000,604159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 23:57:11,postgres,f,1,3,60.000000,54.715133,3295.000000,16630.255539,256.000000,163711.000000,68223.000000,89151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1659.000000,75381.738397,11072.000000,282879.000000,151295.000000,210687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1659.000000,92111.471971,11520.000000,315647.000000,184191.000000,244479.000000
2018-05-11 23:59:12,postgres,f,1,9,60.000000,98.041500,5892.000000,21415.481161,233.000000,355071.000000,90751.000000,126463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2937.000000,140661.706503,21776.000000,453119.000000,230271.000000,307711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2937.000000,161989.104528,22064.000000,519679.000000,264959.000000,337663.000000
2018-05-12 00:01:12,postgres,f,1,15,60.000000,157.641856,9482.000000,21531.411095,234.000000,212607.000000,90303.000000,118463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4802.000000,144527.745106,30064.000000,609791.000000,199679.000000,306175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4802.000000,165645.172845,30576.000000,610303.000000,246271.000000,326399.000000
2018-05-12 00:03:16,postgres,f,1,21,60.000000,159.405348,9586.000000,26628.609222,219.000000,289535.000000,118399.000000,168063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4821.000000,207951.196847,47456.000000,1564671.000000,306431.000000,543231.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4821.000000,234327.059116,48608.000000,1565695.000000,355839.000000,543231.000000
2018-05-12 00:05:16,postgres,f,1,27,60.000000,206.450434,12431.000000,29661.826643,206.000000,321535.000000,120255.000000,174079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6223.000000,200726.222079,51520.000000,2234367.000000,290047.000000,569855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6223.000000,230344.803471,66432.000000,2236415.000000,344319.000000,569855.000000
2018-05-12 00:07:17,postgres,f,1,33,60.000000,189.814431,11446.000000,35753.028482,201.000000,1527807.000000,142591.000000,220927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5706.000000,274821.504381,59264.000000,8306687.000000,519167.000000,2146303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5706.000000,311258.246057,68416.000000,8306687.000000,563199.000000,2191359.000000
2018-05-12 00:09:18,postgres,f,1,39,60.000000,185.547685,11185.000000,36915.053554,221.000000,468479.000000,158975.000000,232575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5560.000000,346386.503597,76928.000000,9543679.000000,555007.000000,3516415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5560.000000,383379.499281,93760.000000,9543679.000000,610303.000000,3516415.000000
2018-05-12 00:11:19,postgres,f,1,45,60.000000,220.142573,13279.000000,43203.962497,230.000000,509439.000000,171903.000000,257407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6608.000000,321182.767554,50240.000000,13606911.000000,459263.000000,2869247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6608.000000,364829.288136,65792.000000,13606911.000000,530943.000000,2869247.000000
2018-05-12 00:13:20,postgres,d,1,3,60.000000,182.325489,10430.000000,10349.911314,210.000000,469759.000000,78399.000000,136319.000000,548.000000,131068.635036,12112.000000,653311.000000,277759.000000,409343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:15:21,postgres,d,1,9,60.000000,640.384327,36479.000000,8908.709148,181.000000,445695.000000,58175.000000,130943.000000,1430.000000,148219.518881,16400.000000,743423.000000,417023.000000,674815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:17:22,postgres,d,1,15,60.000000,674.121089,38763.000000,21974.680468,144.000000,1585151.000000,159487.000000,345087.000000,44.000000,1059845.818182,554496.000000,1487871.000000,1472511.000000,1487871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:19:24,postgres,d,1,21,60.000000,949.637182,54340.000000,17194.243007,138.000000,683519.000000,145407.000000,251519.000000,828.000000,390709.449275,43936.000000,1387519.000000,912895.000000,1248255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:21:25,postgres,d,1,27,60.000000,978.138176,56024.000000,28255.346709,137.000000,1388543.000000,219775.000000,429055.000000,51.000000,497908.705882,165888.000000,1161215.000000,1112063.000000,1150975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:23:27,postgres,d,1,33,60.000000,1028.633082,58946.000000,32398.772147,143.000000,1759231.000000,246271.000000,538111.000000,123.000000,483105.300813,131584.000000,999423.000000,730623.000000,996863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:25:28,postgres,d,1,39,60.000000,1158.573088,67275.000000,27063.969097,135.000000,2215935.000000,214271.000000,419327.000000,535.000000,982802.900935,199424.000000,1959935.000000,1680383.000000,1953791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:27:30,postgres,d,1,45,60.000000,1208.717876,72735.000000,30491.723599,132.000000,1901567.000000,240383.000000,491519.000000,323.000000,1665321.213622,472832.000000,3719167.000000,2973695.000000,3717119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:33:09,postgres,a,3,3,60.000000,106.278744,3189.000000,14947.157103,956.000000,450815.000000,58047.000000,128639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3189.000000,41131.394167,2662.000000,1442815.000000,108607.000000,233727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:35:09,postgres,a,3,9,60.000000,182.363996,5538.000000,18981.886963,878.000000,435967.000000,85311.000000,137343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5427.000000,79920.775935,3220.000000,948735.000000,197887.000000,382719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:37:10,postgres,a,3,15,60.000000,173.250104,5175.000000,23599.326763,876.000000,581631.000000,107519.000000,276991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5233.000000,148244.936939,3092.000000,2297855.000000,519167.000000,929791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:39:11,postgres,a,3,21,60.000000,240.167073,7289.000000,21146.267664,806.000000,491007.000000,102143.000000,217727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7201.000000,153740.478822,2732.000000,1694719.000000,481279.000000,736767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:41:12,postgres,a,3,27,60.000000,232.801678,6947.000000,27592.710954,797.000000,806399.000000,142463.000000,365311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7036.000000,202546.665861,3320.000000,2318335.000000,564735.000000,945151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:43:18,postgres,a,3,33,60.000000,277.989274,8432.000000,21933.535697,747.000000,714751.000000,99839.000000,325631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8363.000000,215294.454980,3628.000000,2848767.000000,628735.000000,954367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:45:22,postgres,a,3,39,60.000000,343.054502,10456.000000,22806.201989,790.000000,675327.000000,109119.000000,337663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10353.000000,204043.639235,2760.000000,2228223.000000,556543.000000,758783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:47:23,postgres,a,3,45,60.000000,321.481726,9615.000000,25643.913469,700.000000,670207.000000,138111.000000,351743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9825.000000,250322.940560,3836.000000,4042751.000000,650751.000000,1041919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:49:24,postgres,b,3,3,60.000000,250.683060,14254.000000,8942.346920,808.000000,412159.000000,28895.000000,187135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,793.000000,65552.015132,3118.000000,567295.000000,338943.000000,426751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:51:25,postgres,b,3,9,60.000000,514.635161,29354.000000,12801.428153,668.000000,507135.000000,52127.000000,208255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1573.000000,103645.036872,3894.000000,887807.000000,407039.000000,581631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:53:26,postgres,b,3,15,60.000000,645.206705,37090.000000,16178.510973,651.000000,519679.000000,77055.000000,226687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1865.000000,162213.075067,3526.000000,1026047.000000,525823.000000,740863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:55:27,postgres,b,3,21,60.000000,728.086633,42042.000000,18739.214095,633.000000,565759.000000,91263.000000,275199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2198.000000,216999.922657,7948.000000,1411071.000000,620543.000000,850431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:57:28,postgres,b,3,27,60.000000,778.882214,44566.000000,21257.550801,670.000000,756735.000000,113215.000000,293119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2371.000000,283674.938001,6420.000000,1402879.000000,793599.000000,998399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 00:59:29,postgres,b,3,33,60.000000,820.334932,46903.000000,23656.091039,651.000000,730111.000000,130367.000000,332543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2523.000000,344762.282204,5792.000000,2256895.000000,868863.000000,1179647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:01:30,postgres,b,3,39,60.000000,893.532667,51450.000000,24534.585656,578.000000,732671.000000,139519.000000,345343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2640.000000,409785.142424,6012.000000,2291711.000000,1130495.000000,1630207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:03:31,postgres,b,3,45,60.000000,947.344809,54280.000000,27765.670284,584.000000,992255.000000,169471.000000,376319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2735.000000,434023.099817,7552.000000,2631679.000000,1068031.000000,1782783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:05:32,postgres,c,3,3,60.000000,654.090239,39475.000000,4569.908372,713.000000,443135.000000,16959.000000,33567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:07:33,postgres,c,3,9,60.000000,1008.855597,60607.000000,8888.238256,663.000000,590847.000000,44703.000000,105663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:09:33,postgres,c,3,15,60.000000,1241.839417,74642.000000,12030.815238,628.000000,730111.000000,71935.000000,165759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:11:34,postgres,c,3,21,60.000000,1373.962923,82637.000000,15215.183138,599.000000,818687.000000,99135.000000,239871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:13:35,postgres,c,3,27,60.000000,1515.967168,91240.000000,17733.368216,541.000000,915967.000000,125567.000000,270591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:15:36,postgres,c,3,33,60.000000,1641.760032,98765.000000,20012.161029,539.000000,796159.000000,145663.000000,319487.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:17:36,postgres,c,3,39,60.000000,1732.676884,104347.000000,22394.734923,526.000000,1004543.000000,168319.000000,359167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:19:37,postgres,c,3,45,60.000000,1918.637654,115596.000000,23338.800010,494.000000,1204223.000000,176767.000000,404735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-12 01:21:38,postgres,f,3,3,60.000000,247.731020,14876.000000,2937.314533,798.000000,283647.000000,13847.000000,22191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7333.000000,18518.428065,2440.000000,485631.000000,41567.000000,86015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7333.000000,21488.272876,3508.000000,486911.000000,45695.000000,99007.000000
2018-05-12 01:23:39,postgres,f,3,9,60.000000,396.024923,23771.000000,3703.309411,770.000000,379647.000000,18015.000000,35647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11854.000000,37993.631939,2676.000000,621567.000000,113599.000000,330495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11854.000000,41649.745487,3724.000000,623103.000000,121663.000000,346111.000000
2018-05-12 01:25:39,postgres,f,3,15,60.000000,362.674594,21837.000000,6013.788524,683.000000,482815.000000,23983.000000,73407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10875.000000,70625.292506,2692.000000,679935.000000,366335.000000,447999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10875.000000,76851.734621,3930.000000,681983.000000,376575.000000,454911.000000
2018-05-12 01:27:40,postgres,f,3,21,60.000000,347.958521,20905.000000,7941.762641,733.000000,451327.000000,32239.000000,159615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10399.000000,104920.582556,2942.000000,908287.000000,446463.000000,550399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10399.000000,113032.100010,4288.000000,909311.000000,455679.000000,567295.000000
