timestamp,database,workload,nodes,threads,duration,throughput,readOperationCount,readAvgLatency,readMinLatency,readMaxLatency,readPer95Latency,readPer99Latency,insertOperationCount,insertAvgLatency,insertMinLatency,insertMaxLatency,insertPer95Latency,insertPer99Latency,updateOperationCount,updateAvgLatency,updateMinLatency,updateMaxLatency,updatePer95Latency,updatePer99Latency,scanOperationCount,scanAvgLatency,scanMinLatency,scanMaxLatency,scanPer95Latency,scanPer99Latency,rmwOperationCount,rmwAvgLatency,rmwMinLatency,rmwMaxLatency,rmwPer95Latency,rmwPer99Latency
2018-05-17 08:25:38,postgres,a,1,3,60.000000,35.807032,1069.000000,48782.850327,285.000000,264703.000000,115455.000000,151551.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.000000,117017.981516,17168.000000,329471.000000,203391.000000,255615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:28:23,postgres,b,1,3,60.000000,108.660893,6190.000000,25043.226979,214.000000,293631.000000,82559.000000,118399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.000000,73405.017964,15576.000000,218751.000000,137599.000000,175871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:31:07,postgres,c,1,3,60.000000,138.936078,8342.000000,21512.430832,235.000000,1492991.000000,70463.000000,133247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:33:50,postgres,f,1,3,60.000000,43.557864,2617.000000,33658.719144,282.000000,186111.000000,102783.000000,124223.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1297.000000,70627.827294,12048.000000,234623.000000,110399.000000,144511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1297.000000,103015.265998,14600.000000,383487.000000,183679.000000,218111.000000
2018-05-17 08:36:34,postgres,d,1,3,60.000000,207.270366,11802.000000,11354.719370,209.000000,378623.000000,60351.000000,98239.000000,645.000000,70373.618605,12192.000000,370175.000000,138367.000000,208127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:41:43,postgres,a,1,12,60.000000,89.755952,2692.000000,75987.194279,279.000000,334335.000000,171263.000000,222079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2707.000000,188869.715552,45792.000000,448255.000000,290559.000000,355327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:44:27,postgres,b,1,12,60.000000,173.204898,9871.000000,63274.036572,213.000000,380671.000000,184831.000000,238463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,540.000000,174527.111111,45920.000000,452351.000000,313343.000000,372735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:47:10,postgres,c,1,12,60.000000,285.906934,17173.000000,41830.913644,209.000000,525311.000000,164735.000000,249215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:49:54,postgres,f,1,12,60.000000,139.885855,8407.000000,32482.186868,237.000000,253567.000000,117439.000000,151935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4091.000000,108849.083354,44320.000000,412671.000000,150015.000000,200191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4091.000000,142561.396236,44672.000000,412927.000000,228991.000000,282111.000000
2018-05-17 08:52:37,postgres,d,1,12,60.000000,534.909648,30479.000000,16111.833065,187.000000,252031.000000,94975.000000,154111.000000,1668.000000,136236.105516,48480.000000,304383.000000,211711.000000,239359.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 08:57:48,postgres,a,1,21,60.000000,124.607643,3745.000000,91962.562350,257.000000,511487.000000,210303.000000,269311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3758.000000,241218.529005,72832.000000,657407.000000,363519.000000,449791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:00:36,postgres,b,1,21,60.000000,196.599080,11205.000000,97358.225614,212.000000,462847.000000,257023.000000,307967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,634.000000,264502.965300,72896.000000,581631.000000,443135.000000,526335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:03:20,postgres,c,1,21,60.000000,335.717494,20183.000000,62269.726899,183.000000,629247.000000,236159.000000,339455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:06:07,postgres,f,1,21,60.000000,196.319529,11799.000000,36272.551911,233.000000,272127.000000,135679.000000,181375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5785.000000,143251.092135,40672.000000,1197055.000000,198143.000000,370943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5785.000000,179927.218669,47040.000000,1198079.000000,281599.000000,381439.000000
2018-05-17 09:08:51,postgres,d,1,21,60.000000,837.251085,47851.000000,16901.551399,162.000000,322047.000000,116351.000000,179839.000000,2477.000000,180613.257973,78720.000000,359935.000000,267775.000000,306687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:14:02,postgres,a,1,30,60.000000,145.903274,4446.000000,108956.177013,259.000000,562687.000000,256255.000000,321023.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4333.000000,300822.325410,71360.000000,1412095.000000,452607.000000,577535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:16:46,postgres,b,1,30,60.000000,216.388926,12399.000000,126626.316477,194.000000,528383.000000,323839.000000,375039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,638.000000,356587.084639,112192.000000,704511.000000,554495.000000,617471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:19:30,postgres,c,1,30,60.000000,350.203471,21084.000000,85236.860273,177.000000,1010175.000000,308735.000000,431871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:22:14,postgres,f,1,30,60.000000,231.212433,13925.000000,40424.098241,231.000000,314367.000000,153471.000000,212863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7013.000000,176104.293170,56480.000000,2123775.000000,250879.000000,658431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7013.000000,216778.225581,71936.000000,2125823.000000,344063.000000,658943.000000
2018-05-17 09:25:02,postgres,d,1,30,60.000000,1046.113198,59762.000000,18468.234530,149.000000,395519.000000,136831.000000,204543.000000,3191.000000,217320.303353,98240.000000,657407.000000,314111.000000,380927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:30:16,postgres,a,1,39,60.000000,159.116535,4734.000000,126632.476975,264.000000,557055.000000,303103.000000,374783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4862.000000,354219.702180,105792.000000,2127871.000000,537087.000000,764415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:32:59,postgres,b,1,39,60.000000,254.310631,14543.000000,135836.641683,183.000000,767487.000000,389119.000000,471807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,796.000000,452883.859296,172416.000000,926719.000000,711167.000000,806399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:35:48,postgres,c,1,39,60.000000,356.132545,21452.000000,108685.510535,149.000000,895999.000000,370175.000000,499199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:38:31,postgres,f,1,39,60.000000,253.658456,15323.000000,43347.948378,208.000000,377599.000000,167295.000000,230271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7641.000000,218777.133883,51648.000000,5804031.000000,340479.000000,1290239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7641.000000,262487.477555,73920.000000,5804031.000000,417279.000000,1291263.000000
2018-05-17 09:41:15,postgres,d,1,39,60.000000,1160.508179,66333.000000,21195.727888,136.000000,476159.000000,158975.000000,239743.000000,3547.000000,262000.527770,111424.000000,852479.000000,386559.000000,466431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:46:27,postgres,a,1,48,60.000000,167.670333,5030.000000,141922.133002,235.000000,685055.000000,342015.000000,403711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5077.000000,417729.506401,119040.000000,4358143.000000,652799.000000,1160191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:49:11,postgres,b,1,48,60.000000,277.682880,15903.000000,152836.132302,152.000000,835071.000000,449535.000000,558591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,841.000000,530902.982164,181376.000000,1149951.000000,821759.000000,1008127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-17 09:51:54,postgres,c,1,48,60.000000,370.095317,22326.000000,128367.387933,148.000000,1065983.000000,436479.000000,585215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
