timestamp,database,workload,nodes,threads,duration,throughput,readOperationCount,readAvgLatency,readMinLatency,readMaxLatency,readPer95Latency,readPer99Latency,insertOperationCount,insertAvgLatency,insertMinLatency,insertMaxLatency,insertPer95Latency,insertPer99Latency,updateOperationCount,updateAvgLatency,updateMinLatency,updateMaxLatency,updatePer95Latency,updatePer99Latency,scanOperationCount,scanAvgLatency,scanMinLatency,scanMaxLatency,scanPer95Latency,scanPer99Latency,rmwOperationCount,rmwAvgLatency,rmwMinLatency,rmwMaxLatency,rmwPer95Latency,rmwPer99Latency
2018-05-10 22:08:23,postgres,b,1,15,60.000000,200.435694,11418.000000,63305.549571,212.000000,397311.000000,193663.000000,284671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,635.000000,276920.138583,89856.000000,626687.000000,429311.000000,520191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:10:24,postgres,b,1,21,60.000000,281.699965,16077.000000,62900.050134,194.000000,374527.000000,188159.000000,273151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,885.000000,279261.324294,81536.000000,621567.000000,410367.000000,529919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:12:25,postgres,b,1,27,60.000000,226.089934,13211.000000,85759.298388,180.000000,1144831.000000,296191.000000,523775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,656.000000,756322.146341,118848.000000,6492159.000000,1881087.000000,2209791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:14:27,postgres,b,1,33,60.000000,352.373531,20187.000000,77344.779611,178.000000,568831.000000,249471.000000,350463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1065.000000,391858.238498,141184.000000,1088511.000000,625151.000000,792575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:16:28,postgres,b,1,39,60.000000,352.521867,20461.000000,79943.677582,166.000000,788479.000000,270847.000000,393727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1101.000000,651224.675749,92288.000000,4255743.000000,1931263.000000,2359295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:18:30,postgres,b,1,45,60.000000,274.836358,15745.000000,98133.848460,184.000000,1463295.000000,388095.000000,653311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,840.000000,1370571.580952,267776.000000,5738495.000000,2299903.000000,3629055.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:20:33,postgres,c,1,3,60.000000,291.580596,17503.000000,10255.967834,213.000000,218111.000000,48895.000000,90623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:22:34,postgres,c,1,9,60.000000,313.133667,18809.000000,28650.652666,207.000000,463103.000000,144639.000000,221567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:24:35,postgres,c,1,15,60.000000,328.135379,19759.000000,45472.753631,186.000000,786943.000000,202239.000000,302335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:26:38,postgres,c,1,21,60.000000,422.444330,25402.000000,49461.460397,162.000000,570367.000000,208895.000000,298495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:28:39,postgres,c,1,27,60.000000,369.177650,22240.000000,72768.874415,171.000000,895999.000000,288255.000000,439039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:30:39,postgres,c,1,33,60.000000,405.602640,24455.000000,80886.897812,162.000000,1499135.000000,317183.000000,517375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:32:41,postgres,c,1,39,60.000000,409.778368,24683.000000,94705.661792,161.000000,2455551.000000,400127.000000,666623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:34:41,postgres,c,1,45,60.000000,491.005256,29614.000000,91128.718849,143.000000,2281471.000000,370687.000000,592895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:36:42,postgres,f,1,3,60.000000,60.680702,3646.000000,16035.762479,258.000000,161407.000000,63679.000000,83199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1750.000000,69266.109714,11328.000000,233215.000000,124351.000000,189311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1750.000000,85260.320000,11696.000000,265215.000000,161663.000000,213119.000000
2018-05-10 22:38:43,postgres,f,1,9,60.000000,98.539234,5916.000000,21506.959601,237.000000,249599.000000,88703.000000,126079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2948.000000,139553.153324,23168.000000,546815.000000,232063.000000,316159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2948.000000,161384.542741,23584.000000,547327.000000,266239.000000,356607.000000
2018-05-10 22:40:43,postgres,f,1,15,60.000000,166.294903,9990.000000,21281.715315,223.000000,207615.000000,88703.000000,117375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4934.000000,138954.000811,21952.000000,680447.000000,191231.000000,253567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4934.000000,160049.384678,37888.000000,680959.000000,237183.000000,289535.000000
2018-05-10 22:42:44,postgres,f,1,21,60.000000,165.921444,9982.000000,27232.939090,223.000000,322303.000000,118079.000000,168831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4974.000000,198487.868114,47584.000000,1307647.000000,282623.000000,545791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4974.000000,225753.453961,62528.000000,1307647.000000,344063.000000,560127.000000
2018-05-10 22:44:45,postgres,f,1,27,60.000000,205.007148,12332.000000,30044.307412,222.000000,317695.000000,125695.000000,182527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6197.000000,201305.413587,52384.000000,2547711.000000,301567.000000,649727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6197.000000,230870.547684,56448.000000,2549759.000000,353535.000000,650239.000000
2018-05-10 22:46:46,postgres,f,1,33,60.000000,209.706015,13011.000000,34200.462378,211.000000,851967.000000,139263.000000,210943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6585.000000,241392.660896,52992.000000,3823615.000000,372991.000000,1608703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6585.000000,275532.294609,53504.000000,3825663.000000,423679.000000,1608703.000000
2018-05-10 22:48:49,postgres,f,1,39,60.000000,192.653997,11597.000000,37849.776753,223.000000,534527.000000,160767.000000,237439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5712.000000,332365.355742,103808.000000,8921087.000000,505087.000000,2729983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5712.000000,370037.014006,104128.000000,8921087.000000,566783.000000,2729983.000000
2018-05-10 22:50:50,postgres,f,1,45,60.000000,225.122376,13567.000000,39698.982163,222.000000,374783.000000,159999.000000,236415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6820.000000,316449.839296,73792.000000,12779519.000000,417279.000000,3457023.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6820.000000,356185.811144,93184.000000,12779519.000000,487679.000000,3457023.000000
2018-05-10 22:52:51,postgres,d,1,3,60.000000,209.077282,11912.000000,9268.936283,195.000000,391167.000000,69823.000000,117567.000000,641.000000,107865.897036,9072.000000,394239.000000,210303.000000,311295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:54:52,postgres,d,1,9,60.000000,618.949281,35553.000000,9292.300734,183.000000,402431.000000,61439.000000,144255.000000,1271.000000,164782.936271,17296.000000,700415.000000,423679.000000,616959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:56:53,postgres,d,1,15,60.000000,731.600801,41962.000000,17728.383966,160.000000,801279.000000,134655.000000,285183.000000,352.000000,442268.318182,45088.000000,1538047.000000,993791.000000,1411071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 22:58:55,postgres,d,1,21,60.000000,969.065332,55598.000000,17598.614824,136.000000,932863.000000,144255.000000,267519.000000,624.000000,450798.717949,67392.000000,1690623.000000,1143807.000000,1565695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:00:59,postgres,d,1,27,60.000000,1035.465232,59322.000000,25872.591214,141.000000,1329151.000000,203647.000000,384511.000000,154.000000,469999.792208,136832.000000,1085439.000000,967167.000000,1074175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:03:17,postgres,d,1,33,60.000000,1168.548847,68026.000000,25994.316408,140.000000,1241087.000000,203519.000000,428799.000000,640.000000,350631.050000,119488.000000,1442815.000000,707583.000000,1417215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:05:20,postgres,d,1,39,60.000000,1319.436444,76202.000000,26297.564093,135.000000,1607679.000000,206335.000000,423423.000000,281.000000,1174499.302491,205568.000000,2000895.000000,1855487.000000,1982463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:07:22,postgres,d,1,45,60.000000,1317.332912,79172.000000,30059.557394,133.000000,1780735.000000,232703.000000,488703.000000,239.000000,1519007.062762,470016.000000,3377151.000000,2418687.000000,3375103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:13:37,postgres,a,3,3,60.000000,112.714502,3427.000000,14034.587394,964.000000,1114111.000000,53151.000000,83263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3345.000000,38984.847235,2664.000000,983551.000000,100095.000000,203903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:15:38,postgres,a,3,9,60.000000,181.577413,5461.000000,18941.598608,840.000000,538111.000000,81087.000000,151295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5440.000000,80025.887868,2712.000000,1009151.000000,203391.000000,486655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:17:38,postgres,a,3,15,60.000000,173.462611,5082.000000,22463.423652,922.000000,476159.000000,102847.000000,218879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5366.000000,146309.215058,3228.000000,1557503.000000,534527.000000,822271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:19:39,postgres,a,3,21,60.000000,239.255678,7131.000000,21398.763848,738.000000,568319.000000,99967.000000,247039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7321.000000,151278.455402,4312.000000,1278975.000000,521727.000000,804863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:21:40,postgres,a,3,27,60.000000,235.537806,7178.000000,23465.448732,764.000000,556031.000000,105407.000000,320255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7036.000000,206455.562820,3246.000000,1566719.000000,612351.000000,1052671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:23:43,postgres,a,3,33,60.000000,297.359528,9026.000000,22143.103811,775.000000,568831.000000,102079.000000,301311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8925.000000,199430.917983,3144.000000,2340863.000000,588287.000000,910335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:25:44,postgres,a,3,39,60.000000,348.767675,10684.000000,21705.450955,739.000000,592895.000000,102015.000000,303615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10429.000000,202919.178061,2970.000000,1368063.000000,585215.000000,721407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:27:45,postgres,a,3,45,60.000000,326.894724,9781.000000,24506.035068,790.000000,550911.000000,125311.000000,332031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9952.000000,246805.860129,4112.000000,3074047.000000,649727.000000,1083391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:29:46,postgres,b,3,3,60.000000,244.710074,13958.000000,9294.324115,817.000000,448767.000000,29935.000000,160511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,741.000000,67199.695007,3260.000000,552447.000000,351231.000000,477183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:31:46,postgres,b,3,9,60.000000,512.170352,29227.000000,12712.669963,710.000000,792063.000000,53247.000000,191359.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1536.000000,108673.933594,4660.000000,1287167.000000,428287.000000,608767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:33:47,postgres,b,3,15,60.000000,634.074863,36146.000000,16427.123001,705.000000,561151.000000,79167.000000,228095.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1934.000000,157300.179938,4180.000000,1163263.000000,488703.000000,744447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:35:48,postgres,b,3,21,60.000000,728.393014,41742.000000,19307.325308,666.000000,534527.000000,98431.000000,287999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2175.000000,207796.639080,5232.000000,1102847.000000,619007.000000,830975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:37:49,postgres,b,3,27,60.000000,765.637411,43891.000000,20845.618578,639.000000,815615.000000,106943.000000,291839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2378.000000,297763.754415,5112.000000,2244607.000000,848383.000000,1184767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:39:50,postgres,b,3,33,60.000000,802.387005,46206.000000,25996.594295,632.000000,741375.000000,144511.000000,363263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2401.000000,324220.209913,4996.000000,2285567.000000,788991.000000,1046527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:41:51,postgres,b,3,39,60.000000,877.093861,50253.000000,25670.757527,626.000000,904703.000000,148863.000000,352255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2684.000000,390980.339791,5684.000000,1663999.000000,966655.000000,1289215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:43:52,postgres,b,3,45,60.000000,945.053118,53988.000000,27992.187153,631.000000,1128447.000000,167679.000000,373503.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2856.000000,414844.360644,4436.000000,3362815.000000,980991.000000,1388543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:45:53,postgres,c,3,3,60.000000,645.248371,38722.000000,4632.840685,675.000000,473855.000000,16927.000000,33439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:47:53,postgres,c,3,9,60.000000,994.952944,59732.000000,9016.801430,667.000000,501247.000000,44383.000000,105919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:49:58,postgres,c,3,15,60.000000,1196.541796,71899.000000,12491.984103,636.000000,566271.000000,74239.000000,179071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:51:58,postgres,c,3,21,60.000000,1335.702923,80607.000000,15610.260064,635.000000,1366015.000000,99647.000000,245503.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:54:05,postgres,c,3,27,60.000000,1492.312556,89685.000000,18004.706138,580.000000,893439.000000,130111.000000,267519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:56:06,postgres,c,3,33,60.000000,1595.941971,96039.000000,20575.950333,588.000000,872959.000000,148479.000000,332543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-10 23:58:07,postgres,c,3,39,60.000000,1634.322294,98548.000000,23730.346288,527.000000,1063935.000000,183039.000000,389887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 00:00:07,postgres,c,3,45,60.000000,1782.802727,107462.000000,25097.262707,530.000000,1204223.000000,192255.000000,421119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 00:02:08,postgres,f,3,3,60.000000,241.796804,14539.000000,2937.277529,841.000000,246015.000000,14343.000000,23375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7252.000000,18899.513651,2588.000000,468735.000000,41823.000000,100735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7252.000000,21892.093629,3700.000000,534015.000000,46815.000000,113791.000000
2018-05-11 00:04:09,postgres,f,3,9,60.000000,395.746240,23761.000000,3955.866125,701.000000,365055.000000,18495.000000,37503.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11952.000000,37184.590529,2796.000000,538111.000000,116479.000000,309759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11952.000000,41097.794009,4200.000000,546303.000000,123967.000000,325119.000000
2018-05-11 00:06:10,postgres,f,3,15,60.000000,367.511597,22183.000000,6064.320020,786.000000,418559.000000,23887.000000,79423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11011.000000,69750.238580,2766.000000,629247.000000,357887.000000,456447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11011.000000,75725.333666,4090.000000,647679.000000,367359.000000,466175.000000
2018-05-11 00:08:11,postgres,f,3,21,60.000000,349.303324,20983.000000,7564.510413,766.000000,422655.000000,30687.000000,128383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10534.000000,104227.253085,3528.000000,769023.000000,438271.000000,545791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10534.000000,111747.739510,4760.000000,798207.000000,445183.000000,557567.000000
