timestamp,database,workload,nodes,threads,target,duration,throughput,readOperationCount,readAvgLatency,readMinLatency,readMaxLatency,readPer95Latency,readPer99Latency,insertOperationCount,insertAvgLatency,insertMinLatency,insertMaxLatency,insertPer95Latency,insertPer99Latency,updateOperationCount,updateAvgLatency,updateMinLatency,updateMaxLatency,updatePer95Latency,updatePer99Latency,scanOperationCount,scanAvgLatency,scanMinLatency,scanMaxLatency,scanPer95Latency,scanPer99Latency,rmwOperationCount,rmwAvgLatency,rmwMinLatency,rmwMaxLatency,rmwPer95Latency,rmwPer99Latency
2018-05-09 00:29:48,postgres,b,1,27,60.000000,304.201459,17499.000000,62735.757529,180.000000,798719.000000,217343.000000,370175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,935.000000,560414.151872,114496.000000,2711551.000000,1508351.000000,1757183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:31:49,postgres,b,1,33,60.000000,354.764315,20293.000000,67026.193466,152.000000,786943.000000,242943.000000,364287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1089.000000,567417.652893,143744.000000,3543039.000000,1453055.000000,1814527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:33:50,postgres,b,1,39,60.000000,452.201507,25950.000000,65626.384123,157.000000,650751.000000,241151.000000,357631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1410.000000,452945.270922,96704.000000,1309695.000000,722943.000000,947199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:35:51,postgres,b,1,45,60.000000,339.674228,19473.000000,79686.503980,160.000000,1114111.000000,318975.000000,502271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1026.000000,1116002.869396,204544.000000,11714559.000000,2185215.000000,7655423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:37:52,postgres,c,1,3,60.000000,350.143276,21017.000000,8538.713613,182.000000,177023.000000,39871.000000,75903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:39:53,postgres,c,1,9,60.000000,364.391682,21885.000000,24606.461321,194.000000,397567.000000,118911.000000,193663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:41:54,postgres,c,1,15,60.000000,441.413721,26540.000000,33864.211643,164.000000,576511.000000,155647.000000,242943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:43:54,postgres,c,1,21,60.000000,468.071318,28169.000000,44653.123363,162.000000,583167.000000,190335.000000,287487.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:46:07,postgres,c,1,27,60.000000,477.264792,28707.000000,56296.196537,156.000000,1026559.000000,234495.000000,362239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:48:09,postgres,c,1,33,60.000000,494.410410,29941.000000,66090.840553,157.000000,1076223.000000,268799.000000,416255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:50:17,postgres,c,1,39,60.000000,453.028871,27319.000000,85557.340935,161.000000,1517567.000000,353791.000000,596991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:52:18,postgres,c,1,45,60.000000,481.617465,29121.000000,92727.853748,140.000000,1740799.000000,380927.000000,614399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 00:54:19,postgres,f,1,3,60.000000,90.388044,5425.000000,9876.952074,248.000000,140031.000000,38303.000000,56383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2738.000000,46001.159971,11368.000000,176383.000000,83519.000000,132991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2738.000000,55800.653031,11768.000000,200191.000000,109503.000000,156799.000000
2018-05-09 00:56:20,postgres,f,1,9,60.000000,152.590643,9162.000000,14084.108819,235.000000,144511.000000,59039.000000,86015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4573.000000,89580.097966,16200.000000,350719.000000,151551.000000,198783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4573.000000,103710.876886,17088.000000,364287.000000,172671.000000,226047.000000
2018-05-09 00:58:20,postgres,f,1,15,60.000000,221.941027,13330.000000,16784.208702,186.000000,168319.000000,68991.000000,102207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6629.000000,101740.337306,18656.000000,778239.000000,141951.000000,199167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6629.000000,118317.918238,19088.000000,778239.000000,179199.000000,228735.000000
2018-05-09 01:00:21,postgres,f,1,21,60.000000,218.008217,13106.000000,20709.124599,216.000000,260991.000000,87231.000000,134015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6478.000000,152090.566224,37728.000000,1069055.000000,242303.000000,376831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6478.000000,172904.044458,48576.000000,1071103.000000,280575.000000,396031.000000
2018-05-09 01:02:21,postgres,f,1,27,60.000000,265.647055,15997.000000,23442.436269,196.000000,241919.000000,97215.000000,145919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8032.000000,154675.605578,48864.000000,1884159.000000,245503.000000,485631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8032.000000,178218.340637,61184.000000,1885183.000000,283391.000000,485887.000000
2018-05-09 01:04:22,postgres,f,1,33,60.000000,228.086461,13760.000000,28921.225581,204.000000,536063.000000,123455.000000,184703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6950.000000,227318.627914,55040.000000,4012031.000000,414207.000000,1271807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6950.000000,256380.035683,70592.000000,4014079.000000,461311.000000,1308671.000000
2018-05-09 01:06:23,postgres,f,1,39,60.000000,202.415819,12233.000000,39593.055833,211.000000,676351.000000,168959.000000,266239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6062.000000,306090.547014,65664.000000,7262207.000000,619519.000000,2084863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6062.000000,345922.069284,65984.000000,7262207.000000,669183.000000,2085887.000000
2018-05-09 01:08:24,postgres,f,1,45,60.000000,256.045213,15449.000000,32341.664185,221.000000,406015.000000,137471.000000,203135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7701.000000,284975.578237,66688.000000,11886591.000000,385791.000000,3264511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7701.000000,317240.790547,76672.000000,11886591.000000,463359.000000,3266559.000000
2018-05-09 01:10:25,postgres,d,1,3,60.000000,370.572886,21202.000000,4981.515140,197.000000,268031.000000,35711.000000,68223.000000,1095.000000,67613.326027,9640.000000,348415.000000,156927.000000,216191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:12:26,postgres,d,1,9,60.000000,608.304752,34803.000000,12285.445939,173.000000,642047.000000,74943.000000,272127.000000,638.000000,171287.868339,11024.000000,703999.000000,419839.000000,492799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:14:28,postgres,d,1,15,60.000000,861.415423,49477.000000,12673.800412,143.000000,751103.000000,95423.000000,207871.000000,922.000000,296823.566161,38464.000000,1397759.000000,762367.000000,1171455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:16:29,postgres,d,1,21,60.000000,1073.872202,61561.000000,14207.040480,135.000000,721919.000000,119231.000000,226303.000000,604.000000,639792.556291,63904.000000,2073599.000000,1726463.000000,2028543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:18:31,postgres,d,1,27,60.000000,1173.351270,67147.000000,22812.863121,134.000000,1417215.000000,177023.000000,339967.000000,245.000000,328720.979592,94848.000000,1335295.000000,1115135.000000,1329151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:20:32,postgres,d,1,33,60.000000,1323.052214,76750.000000,23868.196912,135.000000,1425407.000000,184959.000000,386303.000000,476.000000,319785.411765,100480.000000,1153023.000000,650239.000000,1057791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:22:34,postgres,d,1,39,60.000000,1444.106615,82988.000000,23809.906938,132.000000,1704959.000000,185855.000000,370943.000000,425.000000,825186.635294,213888.000000,1893375.000000,1499135.000000,1803263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:24:36,postgres,d,1,45,60.000000,1503.015504,87009.000000,27524.209645,134.000000,1649663.000000,214015.000000,433919.000000,297.000000,1070578.639731,362496.000000,2074623.000000,1675263.000000,1862655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:29:57,postgres,a,3,3,60.000000,110.757596,3330.000000,13651.503604,829.000000,1126399.000000,54015.000000,102847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3319.000000,40313.634528,2680.000000,1221631.000000,105343.000000,223103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:31:57,postgres,a,3,9,60.000000,190.304341,5743.000000,17722.456033,805.000000,415231.000000,80767.000000,139263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5700.000000,76745.703158,2816.000000,1420287.000000,193919.000000,372991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:33:58,postgres,a,3,15,60.000000,168.067227,5099.000000,22620.425378,898.000000,749055.000000,99967.000000,267007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5021.000000,156069.149572,2710.000000,3233791.000000,534015.000000,892927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:35:59,postgres,a,3,21,60.000000,238.053332,7121.000000,21917.768431,830.000000,637951.000000,103487.000000,227711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7216.000000,152724.538941,2918.000000,1328127.000000,506879.000000,688639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:38:00,postgres,a,3,27,60.000000,229.667206,6890.000000,25841.228737,820.000000,641535.000000,127551.000000,353535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7009.000000,205714.776573,3144.000000,1766399.000000,584703.000000,948735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:40:01,postgres,a,3,33,60.000000,275.747067,8387.000000,23944.096220,711.000000,837119.000000,116543.000000,340991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8232.000000,215822.209305,3310.000000,2521087.000000,615423.000000,888319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:42:01,postgres,a,3,39,60.000000,338.828814,10103.000000,23580.526873,764.000000,645119.000000,113279.000000,338431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10264.000000,204349.256917,3438.000000,1904639.000000,583679.000000,755199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:44:02,postgres,a,3,45,60.000000,327.556757,9899.000000,22504.941307,771.000000,649727.000000,111231.000000,318463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9853.000000,251194.596976,3012.000000,3960831.000000,633855.000000,1055743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:46:10,postgres,b,3,3,60.000000,267.718766,15278.000000,8528.497316,781.000000,508927.000000,28831.000000,111743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,787.000000,62470.506989,3988.000000,572415.000000,330751.000000,427519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:48:11,postgres,b,3,9,60.000000,529.278529,30172.000000,12290.009844,728.000000,507903.000000,53951.000000,142591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1608.000000,104396.890547,4792.000000,744447.000000,433919.000000,546815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:50:21,postgres,b,3,15,60.000000,647.150819,36960.000000,16168.372403,693.000000,526847.000000,78015.000000,215679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1937.000000,155108.485287,6888.000000,993279.000000,484607.000000,660479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:52:21,postgres,b,3,21,60.000000,735.801570,42184.000000,19185.315807,703.000000,766975.000000,96127.000000,300031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2254.000000,201057.989352,4348.000000,1022975.000000,585727.000000,791039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:54:22,postgres,b,3,27,60.000000,777.967337,44552.000000,21017.561232,611.000000,774655.000000,113791.000000,307967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2417.000000,282359.544890,5556.000000,1414143.000000,754687.000000,1032191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:56:23,postgres,b,3,33,60.000000,829.720745,47473.000000,24488.332189,648.000000,674303.000000,134911.000000,343295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2443.000000,333461.414654,7032.000000,1482751.000000,824319.000000,1072127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 01:58:24,postgres,b,3,39,60.000000,896.035081,51323.000000,26252.692730,651.000000,850431.000000,149375.000000,369407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2621.000000,377941.394124,7024.000000,2207743.000000,967679.000000,1309695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:00:25,postgres,b,3,45,60.000000,980.033914,56060.000000,27638.683803,629.000000,838143.000000,169215.000000,374783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2891.000000,395851.750259,7964.000000,2467839.000000,961535.000000,1240063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:02:25,postgres,c,3,3,60.000000,650.169966,39018.000000,4598.221206,726.000000,434943.000000,16895.000000,35135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:04:26,postgres,c,3,9,60.000000,974.285952,58501.000000,9206.885746,648.000000,571903.000000,45503.000000,119679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:06:27,postgres,c,3,15,60.000000,1224.830378,73834.000000,12197.439378,662.000000,672767.000000,70527.000000,182271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:08:27,postgres,c,3,21,60.000000,1407.369363,84946.000000,14833.894486,631.000000,814591.000000,94335.000000,225279.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:10:28,postgres,c,3,27,60.000000,1538.281522,92683.000000,17475.839647,547.000000,664063.000000,126655.000000,263935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:12:29,postgres,c,3,33,60.000000,1640.139900,98948.000000,19989.624874,526.000000,844799.000000,147839.000000,320511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:14:30,postgres,c,3,39,60.000000,1692.509419,101972.000000,22892.915457,530.000000,1103871.000000,173567.000000,369663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:16:31,postgres,c,3,45,60.000000,1851.421938,111650.000000,24157.244272,531.000000,1402879.000000,183807.000000,422911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-09 02:18:32,postgres,f,3,3,60.000000,236.379072,14200.000000,2944.514296,826.000000,228351.000000,13839.000000,23439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7208.000000,19107.284961,2564.000000,364543.000000,43327.000000,107711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7208.000000,22093.308685,3690.000000,366079.000000,51263.000000,121535.000000
2018-05-09 02:20:34,postgres,f,3,9,60.000000,406.815885,24555.000000,3784.526532,793.000000,408063.000000,18239.000000,36959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12174.000000,36789.499014,2430.000000,580607.000000,112063.000000,272895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12174.000000,40702.780844,3762.000000,581631.000000,120063.000000,283903.000000
2018-05-09 02:22:35,postgres,f,3,15,60.000000,365.573934,22058.000000,5388.352888,745.000000,435455.000000,22367.000000,63007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11045.000000,70626.688637,2724.000000,756735.000000,372479.000000,457215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11045.000000,76440.626709,3950.000000,758271.000000,380927.000000,468479.000000
2018-05-09 02:24:39,postgres,f,3,21,60.000000,389.451155,23473.000000,6654.293231,739.000000,484863.000000,27743.000000,96319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11638.000000,94718.532652,3056.000000,818687.000000,424447.000000,564735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11638.000000,101338.693418,4384.000000,819711.000000,434943.000000,571391.000000
