timestamp,database,workload,nodes,threads,duration,throughput,readOperationCount,readAvgLatency,readMinLatency,readMaxLatency,readPer95Latency,readPer99Latency,insertOperationCount,insertAvgLatency,insertMinLatency,insertMaxLatency,insertPer95Latency,insertPer99Latency,updateOperationCount,updateAvgLatency,updateMinLatency,updateMaxLatency,updatePer95Latency,updatePer99Latency,scanOperationCount,scanAvgLatency,scanMinLatency,scanMaxLatency,scanPer95Latency,scanPer99Latency,rmwOperationCount,rmwAvgLatency,rmwMinLatency,rmwMaxLatency,rmwPer95Latency,rmwPer99Latency
2018-05-11 12:21:45,postgres,a,1,3,60.000000,29.123304,897.000000,61699.604236,302.000000,244223.000000,149119.000000,174335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,852.000000,144701.427230,23104.000000,426239.000000,253823.000000,322047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:23:52,postgres,a,1,9,60.000000,46.818907,1398.000000,90806.673820,283.000000,861695.000000,199167.000000,279295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1419.000000,290324.634249,50016.000000,5898239.000000,366847.000000,2082815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:25:53,postgres,a,1,15,60.000000,72.469306,2152.000000,94117.837361,283.000000,1736703.000000,228223.000000,265215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2210.000000,315350.928507,65152.000000,7671807.000000,417279.000000,1370111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:27:53,postgres,a,1,21,60.000000,111.937573,3389.000000,87937.577161,255.000000,363007.000000,237951.000000,282367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3353.000000,286673.107068,63072.000000,1110015.000000,441343.000000,530943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:29:54,postgres,a,1,27,60.000000,145.105011,4307.000000,80974.195960,234.000000,379903.000000,236799.000000,286207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4426.000000,287044.366923,80704.000000,1284095.000000,447999.000000,532479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:31:55,postgres,a,1,33,60.000000,138.028917,4062.000000,77271.378385,235.000000,414463.000000,271359.000000,335615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4253.000000,391389.118269,106816.000000,2781183.000000,619007.000000,1150975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:33:56,postgres,a,1,39,60.000000,180.002323,5419.000000,66644.478686,224.000000,428799.000000,236543.000000,308991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5431.000000,364241.375806,73984.000000,13606911.000000,536575.000000,2920447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:35:57,postgres,a,1,45,60.000000,171.627082,5253.000000,61083.016181,227.000000,1033727.000000,224511.000000,297471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5196.000000,458973.511932,100608.000000,14254079.000000,739839.000000,4255743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:37:58,postgres,b,1,3,60.000000,127.605034,7266.000000,19563.483898,213.000000,206079.000000,83007.000000,123391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,400.000000,93540.980000,22624.000000,297215.000000,170239.000000,233855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:39:59,postgres,b,1,9,60.000000,177.397351,10143.000000,43898.265503,219.000000,372735.000000,149119.000000,217727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,520.000000,180382.984615,43616.000000,484095.000000,318207.000000,387583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:42:00,postgres,b,1,15,60.000000,202.404245,11576.000000,62066.436161,211.000000,405503.000000,195583.000000,290559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,631.000000,286899.473851,66688.000000,735231.000000,474879.000000,549887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:44:01,postgres,b,1,21,60.000000,278.479540,15923.000000,64155.274195,188.000000,418559.000000,194303.000000,282879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832.000000,283732.384615,71680.000000,689151.000000,424191.000000,530943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:46:01,postgres,b,1,27,60.000000,218.441925,12896.000000,84996.113834,204.000000,1030655.000000,286207.000000,495871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,709.000000,764032.857546,118976.000000,5324799.000000,1925119.000000,2828287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:48:04,postgres,b,1,33,60.000000,347.657936,19888.000000,78223.301388,171.000000,602111.000000,249215.000000,339199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057.000000,399913.354778,154368.000000,824319.000000,616447.000000,734207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:50:05,postgres,b,1,39,60.000000,357.391446,20913.000000,80681.679434,160.000000,950271.000000,278015.000000,406015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1063.000000,640019.085607,175872.000000,4452351.000000,1845247.000000,2635775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:52:07,postgres,b,1,45,60.000000,276.443223,15839.000000,100428.133405,157.000000,1253375.000000,399615.000000,645631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,859.000000,1291764.377183,272896.000000,5033983.000000,2258943.000000,3184639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:54:08,postgres,c,1,3,60.000000,291.504248,17499.000000,10258.016344,211.000000,202495.000000,51455.000000,92415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:56:09,postgres,c,1,9,60.000000,319.151058,19203.000000,28090.019112,185.000000,500991.000000,142591.000000,211455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 12:58:09,postgres,c,1,15,60.000000,314.332626,18953.000000,47473.368543,185.000000,787455.000000,211967.000000,336127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 13:00:10,postgres,c,1,21,60.000000,421.572212,25366.000000,49603.877868,167.000000,596479.000000,206847.000000,303615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 13:02:11,postgres,c,1,27,60.000000,356.416561,21452.000000,75447.065775,170.000000,813055.000000,296447.000000,459007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 13:04:12,postgres,c,1,33,60.000000,403.886797,24461.000000,80834.765055,135.000000,1572863.000000,323839.000000,517375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-11 13:06:13,postgres,c,1,39,60.000000,406.899866,24556.000000,95250.726666,173.000000,1976319.000000,402943.000000,677887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
