timestamp,database,workload,nodes,threads,duration,throughput,readOperationCount,readAvgLatency,readMinLatency,readMaxLatency,readPer95Latency,readPer99Latency,insertOperationCount,insertAvgLatency,insertMinLatency,insertMaxLatency,insertPer95Latency,insertPer99Latency,updateOperationCount,updateAvgLatency,updateMinLatency,updateMaxLatency,updatePer95Latency,updatePer99Latency,scanOperationCount,scanAvgLatency,scanMinLatency,scanMaxLatency,scanPer95Latency,scanPer99Latency,rmwOperationCount,rmwAvgLatency,rmwMinLatency,rmwMaxLatency,rmwPer95Latency,rmwPer99Latency
2018-05-16 21:32:20,postgres,a,1,3,60.000000,43.139605,1265.000000,40510.813439,284.000000,230655.000000,93055.000000,114815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1327.000000,96195.891485,15008.000000,283903.000000,172671.000000,220543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 21:35:03,postgres,b,1,3,60.000000,113.908873,6485.000000,24028.392753,237.000000,299263.000000,77695.000000,112383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.000000,66797.723944,14648.000000,690687.000000,124415.000000,181759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 21:37:46,postgres,c,1,3,60.000000,160.641701,9643.000000,18616.300010,234.000000,833535.000000,65599.000000,103295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 21:40:30,postgres,f,1,3,60.000000,53.918224,3240.000000,25508.105864,279.000000,223231.000000,80703.000000,100543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1633.000000,59399.963258,13664.000000,279039.000000,95487.000000,120191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1633.000000,84290.694427,19168.000000,376319.000000,147839.000000,180351.000000
2018-05-16 21:43:14,postgres,d,1,3,60.000000,250.183162,14249.000000,9358.694435,209.000000,380671.000000,49119.000000,78399.000000,776.000000,59357.046392,11552.000000,405759.000000,114431.000000,159487.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 21:48:21,postgres,a,1,12,60.000000,92.020560,2852.000000,72498.232118,271.000000,454655.000000,162943.000000,209791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2680.000000,189650.179104,53664.000000,586751.000000,284927.000000,342783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 21:51:05,postgres,b,1,12,60.000000,171.619082,9771.000000,63681.515198,212.000000,353535.000000,186367.000000,233599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,550.000000,175227.810909,50400.000000,414207.000000,311039.000000,367359.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 21:53:49,postgres,c,1,12,60.000000,291.647255,17528.000000,40974.370436,210.000000,532991.000000,161407.000000,241279.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 21:56:33,postgres,f,1,12,60.000000,139.529467,8386.000000,30944.837348,237.000000,211583.000000,111935.000000,149631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4242.000000,108255.611504,37856.000000,344319.000000,148991.000000,194559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4242.000000,140069.438944,38432.000000,344575.000000,222335.000000,257535.000000
2018-05-16 21:59:17,postgres,d,1,12,60.000000,602.577748,34476.000000,13939.391316,163.000000,245247.000000,90239.000000,146687.000000,1757.000000,135321.907797,51680.000000,363007.000000,213503.000000,246143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:04:28,postgres,a,1,21,60.000000,122.571747,3752.000000,93275.224680,261.000000,450815.000000,214783.000000,263167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3624.000000,247092.163355,61536.000000,704511.000000,367103.000000,441343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:07:14,postgres,b,1,21,60.000000,196.987061,11251.000000,97223.779042,211.000000,457471.000000,257535.000000,305407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,609.000000,268889.458128,65088.000000,586751.000000,445951.000000,521983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:09:58,postgres,c,1,21,60.000000,339.974079,20461.000000,61496.328772,183.000000,602111.000000,234239.000000,342527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:12:45,postgres,f,1,21,60.000000,194.297976,11681.000000,36736.589076,221.000000,251135.000000,137983.000000,183167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5823.000000,142384.008243,44640.000000,909311.000000,199807.000000,331263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5823.000000,178503.644170,46016.000000,909311.000000,284415.000000,350463.000000
2018-05-16 22:15:32,postgres,d,1,21,60.000000,942.054769,53902.000000,14513.045768,160.000000,315903.000000,106815.000000,162559.000000,2756.000000,172655.651669,73152.000000,788991.000000,259583.000000,327679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:20:48,postgres,a,1,30,60.000000,142.617422,4247.000000,111929.830233,262.000000,422399.000000,256255.000000,326143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4337.000000,302967.514872,90048.000000,1204223.000000,458751.000000,601087.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:23:34,postgres,b,1,30,60.000000,215.722394,12348.000000,127357.597344,197.000000,590335.000000,326655.000000,381439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,651.000000,344883.317972,120320.000000,731647.000000,557567.000000,630271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:26:20,postgres,c,1,30,60.000000,344.343229,20715.000000,86769.932078,134.000000,752127.000000,313855.000000,432639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018-05-16 22:29:10,postgres,f,1,30,60.000000,229.747455,13837.000000,42297.963648,214.000000,308735.000000,156031.000000,215167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6888.000000,176163.698026,62528.000000,2049023.000000,253951.000000,570367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6888.000000,218218.975610,62944.000000,2050047.000000,346367.000000,570879.000000
2018-05-16 22:31:56,postgres,d,1,30,60.000000,1033.492902,59084.000000,18834.273983,146.000000,398079.000000,137215.000000,208255.000000,3093.000000,220454.569673,105216.000000,865791.000000,322559.000000,389631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
